,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
131,0.6083462238311768,0.00552799183156765,0.06432080268859863,0.0033077168933392624,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8013468013468014,0.8383838383838383,0.8249158249158249,0.8215488215488216,0.015306601231185001,209,0.8922558922558923,0.8552188552188552,0.8653198653198653,0.8709315375982042,0.015632310075403083
132,0.06499409675598145,0.0008230617064804985,0.0063343048095703125,0.0004705282322280923,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8080808080808081,0.8417508417508418,0.8215488215488216,0.8237934904601572,0.013837068469066191,138,0.8939393939393939,0.8602693602693603,0.8636363636363636,0.872615039281706,0.01514111959958701
133,0.12533068656921387,0.0009452709666432074,0.01266948382059733,0.00047199213056338824,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8114478114478114,0.8282828282828283,0.8181818181818182,0.819304152637486,0.006918534234533093,254,0.8804713804713805,0.8518518518518519,0.8619528619528619,0.8647586980920314,0.011851129114446078
134,0.1849802335103353,2.0793356528616626e-05,0.018675724665323894,0.000481448223895822,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.8518518518518519,0.8215488215488216,0.8271604938271605,0.018304721021661162,68,0.8855218855218855,0.8569023569023569,0.8602693602693603,0.867564534231201,0.012771949132144796
135,0.6009953022003174,0.004541713694251437,0.06067228317260742,0.0004848775487618684,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8114478114478114,0.8383838383838383,0.8181818181818182,0.8226711560044894,0.01144561058045517,180,0.8838383838383839,0.8501683501683501,0.8619528619528619,0.8653198653198654,0.013950396065831738
136,0.06633877754211426,0.0018934051450923987,0.006667137145996094,0.0004717094967886493,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8013468013468014,0.835016835016835,0.8181818181818182,0.8181818181818182,0.013745733685651936,271,0.8821548821548821,0.8585858585858586,0.8619528619528619,0.8675645342312008,0.010408101566212915
137,0.1236427625020345,0.0023413292521783035,0.012689669926961264,0.000469368835480574,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8080808080808081,0.8316498316498316,0.8282828282828283,0.8226711560044894,0.010408101566212916,180,0.8821548821548821,0.8569023569023569,0.8619528619528619,0.8670033670033671,0.010910337876107493
138,0.18467156092325845,0.0033709919195597884,0.019666512807210285,0.0009420102073744986,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8181818181818182,0.8518518518518519,0.8249158249158249,0.8316498316498316,0.014547117168143331,6,0.8872053872053872,0.8585858585858586,0.8602693602693603,0.8686868686868686,0.01311259421498084
139,0.6167047818501791,0.016846037718808323,0.06397732098897298,0.0035286700520675302,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8148148148148148,0.835016835016835,0.8215488215488216,0.8237934904601572,0.00839878201296059,138,0.8838383838383839,0.8518518518518519,0.8602693602693603,0.8653198653198654,0.013537977645134484
140,0.06468550364176433,0.0009406597356956127,0.006999492645263672,2.1413475013267963e-06,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8114478114478114,0.8383838383838383,0.8282828282828283,0.8260381593714927,0.011110544261068086,95,0.8754208754208754,0.8501683501683501,0.8636363636363636,0.8630751964085297,0.010316933956706102
141,0.1250146230061849,0.000826918912692747,0.012667417526245117,0.000472215547771454,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8013468013468014,0.835016835016835,0.8181818181818182,0.8181818181818182,0.013745733685651936,271,0.8872053872053872,0.8518518518518519,0.8585858585858586,0.8658810325476992,0.015327160812286947
142,0.18434484799702963,0.0004628635940920456,0.019000530242919922,0.0008178975679032468,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8114478114478114,0.8383838383838383,0.8181818181818182,0.8226711560044894,0.01144561058045517,180,0.8754208754208754,0.8518518518518519,0.8636363636363636,0.8636363636363636,0.009622013579956368
143,0.6009992758433024,0.0028289531517664336,0.061334848403930664,0.00047139161762756117,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8080808080808081,0.8316498316498316,0.8181818181818182,0.819304152637486,0.009654686046063555,254,0.8872053872053872,0.8501683501683501,0.8619528619528619,0.8664421997755332,0.015449943768727525
144,0.062000115712483726,7.867411722033553e-07,0.006998697916666667,1.4868010627325145e-06,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8080808080808081,0.8518518518518519,0.8249158249158249,0.8282828282828283,0.018027360723017978,40,0.8956228956228957,0.867003367003367,0.8703703703703703,0.8776655443322109,0.012771949132144848
145,0.12266723314921062,0.0020624868360334422,0.01299889882405599,1.8705689582729055e-06,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.7912457912457912,0.8451178451178452,0.8282828282828283,0.8215488215488216,0.02250273586505438,209,0.8973063973063973,0.8686868686868687,0.8703703703703703,0.8787878787878788,0.013112594214980811
146,0.18000086148579916,0.0024485335363693354,0.01932374636332194,0.00046013321191630833,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.835016835016835,0.8282828282828283,0.8237934904601572,0.011445610580455184,138,0.8939393939393939,0.8636363636363636,0.8653198653198653,0.8742985409652076,0.013905175862361244
147,0.5876705646514893,0.004633175706958486,0.0646677017211914,0.003299882142336249,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8114478114478114,0.8552188552188552,0.8316498316498316,0.8327721661054994,0.01788706784568938,2,0.9006734006734006,0.8737373737373737,0.867003367003367,0.8804713804713803,0.014547117168143331
148,0.06333963076273601,0.0004686100981799825,0.006992022196451823,1.011586802109994e-05,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8047138047138047,0.8518518518518519,0.8249158249158249,0.8271604938271605,0.01930937209212711,68,0.8872053872053872,0.8602693602693603,0.8653198653198653,0.8709315375982042,0.011690609795734944
149,0.12233789761861165,0.001702770295371012,0.012663761774698893,0.0004711456107702375,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8080808080808081,0.8451178451178452,0.8215488215488216,0.8249158249158249,0.015306601231185043,115,0.8973063973063973,0.8720538720538721,0.867003367003367,0.8787878787878789,0.013255905511804377
150,0.18199475606282553,0.0008176296345840901,0.01932223637898763,0.00044558832884735187,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8114478114478114,0.8451178451178452,0.8249158249158249,0.8271604938271605,0.013837068469066191,68,0.8922558922558923,0.8636363636363636,0.8653198653198653,0.8737373737373737,0.013112594214980865
151,0.5920061270395914,0.0021548543004327263,0.062342325846354164,0.0004656082420865728,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8047138047138047,0.8585858585858586,0.8282828282828283,0.8305274971941639,0.022050373405598758,15,0.8939393939393939,0.867003367003367,0.867003367003367,0.8759820426487094,0.012697764869792095
152,0.06102895736694336,0.001376179892345552,0.007305701573689778,0.0004325540496617458,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.7946127946127947,0.8484848484848485,0.8282828282828283,0.8237934904601572,0.022221088522136164,138,0.8905723905723906,0.8602693602693603,0.867003367003367,0.8726150392817059,0.012991960609192164
153,0.12266135215759277,0.000959985966919184,0.013000567754109701,3.3169804818962744e-06,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.7912457912457912,0.8451178451178452,0.8249158249158249,0.8204264870931538,0.022221088522136213,234,0.8888888888888888,0.8653198653198653,0.867003367003367,0.8737373737373737,0.010735761206346226
154,0.17699543635050455,0.002443960031449973,0.02032311757405599,0.001233225938257611,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8047138047138047,0.8484848484848485,0.8249158249158249,0.8260381593714927,0.01788706784568938,95,0.8888888888888888,0.8619528619528619,0.8636363636363636,0.8714927048260382,0.012320145005667856
155,0.5913331508636475,0.01250132280041993,0.06166688601175944,0.0004746859158078241,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8080808080808081,0.8552188552188552,0.8215488215488216,0.8282828282828283,0.019824379048996286,40,0.8905723905723906,0.8619528619528619,0.8619528619528619,0.8714927048260382,0.013491375174154123
156,0.06232372919718424,0.0004800052436339754,0.007011254628499349,1.5959606636125208e-05,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8047138047138047,0.8383838383838383,0.8215488215488216,0.8215488215488216,0.013745733685651936,209,0.8939393939393939,0.8686868686868687,0.8636363636363636,0.8754208754208754,0.013255905511804377
157,0.12166388829549153,0.0018837491448237618,0.012667496999104818,0.00046805602624264294,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8047138047138047,0.8417508417508418,0.8215488215488216,0.8226711560044894,0.015141119599587048,180,0.8922558922558923,0.8602693602693603,0.8619528619528619,0.8714927048260382,0.01469786852268105
158,0.17700322469075522,0.0016436323613313044,0.018991947174072266,1.0072068052801043e-05,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.8451178451178452,0.8181818181818182,0.8237934904601572,0.01563231007540307,138,0.8872053872053872,0.8602693602693603,0.8602693602693603,0.8692480359147026,0.012697764869792095
159,0.5786624749501547,0.004184597034774946,0.06067283948262533,0.00046637259441793127,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8047138047138047,0.8518518518518519,0.8215488215488216,0.8260381593714927,0.01950409337484037,95,0.8905723905723906,0.8569023569023569,0.8619528619528619,0.8698092031425365,0.014825863988353425
160,0.060995896657307945,0.0008173445670040675,0.006331841150919597,0.0004724381641475821,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8013468013468014,0.8451178451178452,0.8282828282828283,0.8249158249158249,0.018027360723017978,115,0.8855218855218855,0.8451178451178452,0.8686868686868687,0.8664421997755332,0.016571069652338243
161,0.11934320131937663,0.0012540453785494805,0.012667338053385416,0.0004721577370024199,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8047138047138047,0.8484848484848485,0.8215488215488216,0.8249158249158249,0.018027360723017978,115,0.8821548821548821,0.8552188552188552,0.8636363636363636,0.8670033670033671,0.011251367932527167
162,0.18066120147705078,0.002487822561063958,0.019667863845825195,0.0009427412099575489,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8080808080808081,0.835016835016835,0.8282828282828283,0.8237934904601572,0.011445610580455184,138,0.8888888888888888,0.8569023569023569,0.8619528619528619,0.8692480359147026,0.014040399554654071
163,0.5799803733825684,0.0029323426680950256,0.06333295504252116,0.003299987226270317,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8080808080808081,0.8417508417508418,0.8181818181818182,0.8226711560044894,0.014107525353509042,180,0.8905723905723906,0.8569023569023569,0.8619528619528619,0.8698092031425365,0.014825863988353425
164,0.06233827273050944,0.0009544199637912404,0.0069887638092041016,1.5511261851684197e-05,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.797979797979798,0.8484848484848485,0.8181818181818182,0.8215488215488216,0.020755602703599243,209,0.8787878787878788,0.8484848484848485,0.8619528619528619,0.8630751964085297,0.012396589244879071
165,0.13032285372416177,0.010378498033568374,0.012682676315307617,0.00044827414493910404,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8047138047138047,0.8383838383838383,0.8249158249158249,0.8226711560044894,0.01383706846906615,180,0.8855218855218855,0.8468013468013468,0.8636363636363636,0.8653198653198654,0.0158523534139456
166,0.17699154218037924,0.0014079645270769839,0.02065738042195638,0.002342634573559966,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8047138047138047,0.8383838383838383,0.8249158249158249,0.8226711560044894,0.01383706846906615,180,0.8821548821548821,0.8535353535353535,0.8602693602693603,0.8653198653198654,0.012217475340671859
167,0.5790099302927653,0.0045487280869284715,0.060333251953125,0.0009425721653276619,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8114478114478114,0.8383838383838383,0.8249158249158249,0.8249158249158249,0.010996586948521557,115,0.8821548821548821,0.8518518518518519,0.8602693602693603,0.8647586980920314,0.012771949132144814
168,0.05998810132344564,0.000806459042650856,0.007343848546346028,0.00048732996038196405,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.797979797979798,0.8417508417508418,0.8282828282828283,0.8226711560044894,0.018304721021661162,180,0.8754208754208754,0.8535353535353535,0.8619528619528619,0.8636363636363636,0.009013680361509012
169,0.1200102170308431,0.0014256884721420098,0.012324651082356771,0.00047531227164354547,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8080808080808081,0.8383838383838383,0.8215488215488216,0.8226711560044894,0.012396589244879068,180,0.8821548821548821,0.8451178451178452,0.8636363636363636,0.8636363636363636,0.015120307054217125
170,0.17800569534301758,0.0014105816366499224,0.01866753896077474,0.00047007810231521795,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8114478114478114,0.8316498316498316,0.8249158249158249,0.8226711560044894,0.008398782012960598,180,0.8838383838383839,0.8434343434343434,0.8636363636363636,0.8636363636363636,0.01649488042278236
171,0.5819953282674154,0.009251193208143146,0.06266538302103679,0.0030915648641095385,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8013468013468014,0.8316498316498316,0.8181818181818182,0.8170594837261503,0.012396589244879071,282,0.8855218855218855,0.8535353535353535,0.8619528619528619,0.8670033670033669,0.013537977645134484
172,0.060010035832722984,0.000829117336427444,0.007324775060017903,0.00045446193309559187,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8047138047138047,0.8417508417508418,0.8249158249158249,0.8237934904601572,0.015141119599587048,138,0.8821548821548821,0.8569023569023569,0.8619528619528619,0.8670033670033671,0.010910337876107493
173,0.11932150522867839,0.003287086592827562,0.01267711321512858,0.00045546720291288846,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8013468013468014,0.835016835016835,0.8215488215488216,0.819304152637486,0.01383706846906615,254,0.877104377104377,0.8535353535353535,0.8619528619528619,0.8641975308641975,0.009752046687420184
174,0.17733192443847656,0.00047069616518911553,0.01833343505859375,0.0004710332191838044,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8114478114478114,0.8316498316498316,0.8249158249158249,0.8226711560044894,0.008398782012960598,180,0.8838383838383839,0.8484848484848485,0.8602693602693603,0.8641975308641975,0.014697868522681028
175,0.5773217678070068,0.0037989499533746325,0.0693509578704834,0.011782245329737491,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8114478114478114,0.8282828282828283,0.8249158249158249,0.8215488215488216,0.007273558584071691,209,0.8804713804713805,0.8484848484848485,0.8602693602693603,0.8630751964085297,0.01320830785178432
176,0.06166815757751465,0.0012455994850967586,0.006998777389526367,1.1841189404925775e-06,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8148148148148148,0.8383838383838383,0.8249158249158249,0.8260381593714927,0.009654686046063555,95,0.8737373737373737,0.8484848484848485,0.8619528619528619,0.8613916947250281,0.010316933956706057
177,0.12099981307983398,0.0008165347532506985,0.012667099634806315,0.000471314409210715,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8080808080808081,0.8451178451178452,0.8215488215488216,0.8249158249158249,0.015306601231185043,115,0.877104377104377,0.8468013468013468,0.8619528619528619,0.8619528619528619,0.012371160317086747
178,0.17568151156107584,0.0025172202443739127,0.01833343505859375,0.0004718761259665186,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8080808080808081,0.835016835016835,0.8249158249158249,0.8226711560044894,0.011110544261068086,180,0.8804713804713805,0.8468013468013468,0.8585858585858586,0.8619528619528619,0.01395039606583174
179,0.5710163116455078,0.00293864526168297,0.060666561126708984,0.0004698553355927067,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8114478114478114,0.8316498316498316,0.8249158249158249,0.8226711560044894,0.008398782012960598,180,0.8804713804713805,0.8468013468013468,0.8619528619528619,0.8630751964085297,0.013768624182250644
180,0.06500061353047688,0.0008165363621390768,0.006665706634521484,0.0004705303262230261,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8047138047138047,0.8552188552188552,0.8215488215488216,0.8271604938271605,0.02099695503240146,68,0.9040404040404041,0.8804713804713805,0.8737373737373737,0.8860830527497194,0.0129919606091922
181,0.12831981976826987,0.0012540025579301168,0.012999773025512695,2.2110029448260555e-06,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8047138047138047,0.8552188552188552,0.8249158249158249,0.8282828282828283,0.020755602703599243,40,0.8973063973063973,0.8804713804713805,0.8754208754208754,0.8843995510662177,0.009356527497493277
182,0.1880018711090088,0.002452823737402128,0.019671916961669922,0.000951507570597329,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8047138047138047,0.8552188552188552,0.8282828282828283,0.8294051627384961,0.02063386791341216,23,0.898989898989899,0.8838383838383839,0.8737373737373737,0.8855218855218855,0.010377801351799642
183,0.6239984830220541,0.00987429270914157,0.06466762224833171,0.0023562337134602064,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8114478114478114,0.8484848484848485,0.8249158249158249,0.8282828282828283,0.015306601231185043,40,0.898989898989899,0.8737373737373737,0.8787878787878788,0.8838383838383838,0.010910337876107528
184,0.06599736213684082,3.132884239264651e-06,0.006998618443806966,1.2961631163199815e-06,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8080808080808081,0.8451178451178452,0.8249158249158249,0.8260381593714927,0.015141119599587048,95,0.8922558922558923,0.8703703703703703,0.8720538720538721,0.8782267115600448,0.009943908612047917
185,0.12867180506388345,0.00047304234208691746,0.013000885645548502,1.5854785715150837e-06,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8047138047138047,0.8585858585858586,0.8249158249158249,0.8294051627384961,0.022221088522136164,23,0.8956228956228957,0.8754208754208754,0.8686868686868687,0.8799102132435467,0.011445610580455184
186,0.19068153699239096,0.002074660667513815,0.020003000895182293,0.0008614071364929367,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8013468013468014,0.8518518518518519,0.8282828282828283,0.8271604938271605,0.02063386791341216,68,0.8973063973063973,0.8737373737373737,0.8720538720538721,0.8810325476992144,0.011527855546674586
187,0.6133275826772054,0.0057644771423593505,0.06299988428751628,0.0008161454483046196,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8080808080808081,0.8518518518518519,0.8249158249158249,0.8282828282828283,0.018027360723017978,40,0.8922558922558923,0.8703703703703703,0.8686868686868687,0.8771043771043772,0.01073576120634625
188,0.0646677811940511,0.0012449209200454607,0.006666421890258789,0.0004715389511856095,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8047138047138047,0.8518518518518519,0.8215488215488216,0.8260381593714927,0.01950409337484037,95,0.8905723905723906,0.867003367003367,0.8653198653198653,0.8742985409652076,0.011527855546674614
189,0.1283268133799235,0.001696826186933168,0.012999216715494791,1.1239159602905075e-07,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8047138047138047,0.8484848484848485,0.8282828282828283,0.8271604938271605,0.01788706784568938,68,0.8872053872053872,0.8720538720538721,0.8653198653198653,0.8748597081930415,0.0091523605108306
190,0.18800044059753418,0.0008211894559644272,0.0199886957804362,0.0008024679755067597,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.797979797979798,0.8451178451178452,0.8215488215488216,0.8215488215488216,0.019244027159912736,209,0.8855218855218855,0.867003367003367,0.867003367003367,0.8731762065095398,0.008729713347982055
191,0.6096607049306234,0.004172612517919732,0.06202236811319987,1.2961631163199816e-05,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8013468013468014,0.8552188552188552,0.8249158249158249,0.8271604938271605,0.022050373405598758,68,0.8888888888888888,0.8686868686868687,0.8686868686868687,0.8754208754208754,0.009523323652344031
192,0.06533288955688477,0.0004715412014230875,0.007658799489339192,0.00093004096646773,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8047138047138047,0.8484848484848485,0.8249158249158249,0.8260381593714927,0.01788706784568938,95,0.8888888888888888,0.867003367003367,0.8720538720538721,0.8759820426487094,0.009356527497493277
193,0.1276688575744629,0.0009403833854388289,0.013000567754109701,6.25769923052137e-07,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8013468013468014,0.8518518518518519,0.8181818181818182,0.8237934904601572,0.02099695503240146,138,0.8922558922558923,0.867003367003367,0.8636363636363636,0.8742985409652076,0.012771949132144848
194,0.1876544952392578,0.0004761713863745991,0.020339012145996094,0.0009481547088005615,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8047138047138047,0.8417508417508418,0.8249158249158249,0.8237934904601572,0.015141119599587048,138,0.8905723905723906,0.8619528619528619,0.8686868686868687,0.8737373737373737,0.012217475340671859
195,0.6126781304677328,0.0004677578223943023,0.06200138727823893,2.188030862480196e-06,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8148148148148148,0.8518518518518519,0.8249158249158249,0.8305274971941639,0.01563231007540307,15,0.8922558922558923,0.8619528619528619,0.8703703703703703,0.8748597081930415,0.012771949132144866
