,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
129,0.13800271352132162,0.0007966973476310679,0.015336195627848307,0.00046984542851464747,True,90,3,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8738532110091743,0.8449197860962567,0.02171977371559464,236,0.8910550458715596,0.8946162657502864,0.8762886597938144,0.8873199904718868,0.00793466084773615
130,0.20800113677978516,0.002186300615013465,0.022998491923014324,2.3224575036688578e-06,True,90,3,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.841743119266055,0.8807339449541285,0.8472116119174943,0.02541251033951919,113,0.8922018348623854,0.8934707903780069,0.872852233676976,0.8861749529724561,0.009434818461237976
131,0.7086483637491862,0.013217738474896346,0.07598312695821126,0.0029401951777938366,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8215102974828375,0.841743119266055,0.8784403669724771,0.8472116119174943,0.023565076595282175,113,0.8956422018348624,0.8934707903780069,0.872852233676976,0.8873217419632818,0.010269818546412113
132,0.07033427556355794,0.00044689866570510756,0.008321046829223633,0.00045273187573966096,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.816933638443936,0.8348623853211009,0.8761467889908257,0.8426279602750191,0.024793268889191856,282,0.8922018348623854,0.8923253150057274,0.8717067583046965,0.8854113027242697,0.009690707409592379
133,0.1373469034830729,0.00046020592821064766,0.015667438507080078,0.00047204614835460746,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.8371559633027523,0.8784403669724771,0.8456837280366692,0.02401452666600947,199,0.8887614678899083,0.8911798396334479,0.870561282932417,0.8835008634852577,0.009202778172381021
134,0.20833524068196616,0.0012599190554868126,0.022673368453979492,0.00047482028238269057,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8887614678899083,0.8934707903780069,0.870561282932417,0.8842645137334441,0.009878540052858384
135,0.6653168996175131,0.004116456184175077,0.07334327697753906,0.00046546797331948426,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8807339449541285,0.8464476699770818,0.026262618894328765,160,0.8899082568807339,0.8946162657502864,0.872852233676976,0.8857922521026654,0.009349666465417671
136,0.07100359598795573,0.0008176707906963805,0.007999579111735025,1.9106571324938627e-06,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8146453089244852,0.8348623853211009,0.8807339449541285,0.8433919022154316,0.027650733513317143,272,0.8864678899082569,0.8934707903780069,0.8717067583046965,0.8838818128636534,0.009071351199701554
137,0.13968571027119955,0.0020495579005242945,0.016318321228027344,0.00045198331696916,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.816933638443936,0.841743119266055,0.8807339449541285,0.8464476699770818,0.026262618894328765,160,0.8899082568807339,0.8934707903780069,0.8739977090492554,0.8857922521026654,0.00846586658721773
138,0.206680695215861,0.0004872103870785412,0.0226592222849528,0.0004643502961545229,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.816933638443936,0.841743119266055,0.8853211009174312,0.8479755538579068,0.028269599527275938,73,0.8876146788990825,0.8934707903780069,0.8717067583046965,0.8842640758605954,0.009195585120522471
139,0.6846656004587809,0.0033347815515782607,0.07433541615804036,0.0012612445642989345,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8761467889908257,0.8441558441558441,0.024405954214469543,257,0.8910550458715596,0.8923253150057274,0.8717067583046965,0.8850290397273278,0.009434538767957745
140,0.07267181078592937,0.001680537710162726,0.007981618245442709,2.0121862652600194e-05,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8237986270022883,0.8394495412844036,0.8738532110091743,0.8456837280366692,0.020908039926088393,199,0.8864678899082569,0.8934707903780069,0.8739977090492554,0.8846454631118398,0.008053618386798434
141,0.14101664225260416,0.0014030096740720562,0.015332619349161783,0.00047193556381740285,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.816933638443936,0.8371559633027523,0.8761467889908257,0.8433919022154316,0.024576611616327567,272,0.8876146788990825,0.8911798396334479,0.868270332187858,0.8823549502401296,0.01006511937416357
142,0.20733324686686197,0.00167269755291682,0.022681315739949543,0.0004821458126628052,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8146453089244852,0.8371559633027523,0.8807339449541285,0.8441558441558441,0.02743536960888035,257,0.8887614678899083,0.8911798396334479,0.870561282932417,0.8835008634852577,0.009202778172381021
143,0.6719924608866373,0.004249695021629461,0.07400067647298177,0.0008159507339179884,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8899082568807339,0.8911798396334479,0.870561282932417,0.8838831264821997,0.009434259107031636
144,0.06868211428324382,0.0023837138689071905,0.008000055948893229,2.306082745956883e-06,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8283752860411899,0.8440366972477065,0.8784403669724771,0.8502673796791443,0.020911708272782714,16,0.9036697247706422,0.9014891179839634,0.8785796105383734,0.894579484430993,0.011348589778009862
145,0.13401134808858237,0.0008086584941071369,0.0153350830078125,0.00047070087498368886,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.8440366972477065,0.8784403669724771,0.8479755538579068,0.023412094444804382,73,0.9013761467889908,0.9003436426116839,0.8808705612829324,0.8941967835612022,0.009432485228416141
146,0.20066324869791666,0.001205273122849554,0.023995081583658855,0.0008145041296732056,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8283752860411899,0.8440366972477065,0.8761467889908257,0.8495034377387318,0.019885246864227386,25,0.8979357798165137,0.8969072164948454,0.8785796105383734,0.8911408689499108,0.008892071198085603
147,0.6656382083892822,0.00412584486165029,0.07634544372558594,0.00046504658721771764,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8237986270022883,0.8440366972477065,0.8853211009174312,0.851031321619557,0.02560293530729891,8,0.8956422018348624,0.8957617411225659,0.8820160366552119,0.8911399932042134,0.006451796118982524
148,0.06667447090148926,0.000950834895162476,0.00799719492594401,1.7007934696700334e-06,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8215102974828375,0.8371559633027523,0.8784403669724771,0.8456837280366692,0.02401452666600947,199,0.8956422018348624,0.8991981672394044,0.8785796105383734,0.8911399932042134,0.00899939375824191
149,0.13301650683085123,0.0029302906007965764,0.015666723251342773,0.00047154015667130814,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8237986270022883,0.8394495412844036,0.8738532110091743,0.8456837280366692,0.020908039926088393,199,0.8944954128440367,0.8969072164948454,0.8831615120274914,0.8915213804554578,0.005992759481919051
150,0.19666655858357748,0.00048377353765822524,0.02332146962483724,0.0004904061858911063,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8237986270022883,0.8394495412844036,0.8715596330275229,0.8449197860962567,0.01988152377740469,236,0.893348623853211,0.8957617411225659,0.8774341351660939,0.888848166713957,0.00813084132057784
151,0.6506616274515787,0.004023894764079649,0.07566491762797038,0.001246980716092882,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8192219679633868,0.841743119266055,0.8784403669724771,0.8464476699770818,0.024407908607402544,160,0.8944954128440367,0.8957617411225659,0.8797250859106529,0.8899940799590852,0.0072796554818802366
152,0.0680088996887207,0.0013853097023230534,0.008666674296061197,0.0004713141679983425,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.816933638443936,0.8371559633027523,0.8807339449541285,0.8449197860962567,0.02662283565074227,236,0.8956422018348624,0.8934707903780069,0.872852233676976,0.8873217419632818,0.010269818546412113
153,0.13267207145690918,0.00047345427734151683,0.016011397043863933,1.778452738794016e-05,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8192219679633868,0.8371559633027523,0.8784403669724771,0.8449197860962567,0.024795084784791407,236,0.8922018348623854,0.8946162657502864,0.8739977090492554,0.8869386032206424,0.00920352923591055
154,0.19666655858357748,0.0020675882084950116,0.024326086044311523,0.00046971610652641027,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8215102974828375,0.8348623853211009,0.8784403669724771,0.8449197860962567,0.024308341745054703,236,0.8956422018348624,0.8934707903780069,0.8774341351660939,0.8888490424596545,0.008120091884503787
155,0.6643640200297037,0.011576629043634929,0.07599846522013347,0.0014147292987234166,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8784403669724771,0.8449197860962567,0.025410580536264524,236,0.893348623853211,0.8957617411225659,0.8739977090492554,0.8877026913416776,0.009740831191967664
156,0.06630810101826985,0.0009250959642670506,0.0076905091603597,0.0004640577546852075,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8237986270022883,0.8394495412844036,0.8784403669724771,0.8472116119174943,0.022976068941020233,113,0.8887614678899083,0.8911798396334479,0.8762886597938144,0.8854099891057235,0.006524881443863285
157,0.13066522280375162,0.0012433521102711018,0.014988581339518229,1.6836621214585207e-05,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8807339449541285,0.8472116119174943,0.024796900794461868,113,0.8910550458715596,0.8946162657502864,0.8717067583046965,0.8857926899755141,0.010065805979730533
158,0.19332257906595865,0.001228798598868766,0.023017485936482746,0.0008240206989719086,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8215102974828375,0.8371559633027523,0.8876146788990825,0.8487394957983193,0.028206164281590833,46,0.8910550458715596,0.8934707903780069,0.8751431844215349,0.8865563402237004,0.00813035667128597
159,0.6516758600870768,0.006940741853459761,0.08167417844136556,0.012989138591333528,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8215102974828375,0.8394495412844036,0.8830275229357798,0.8479755538579068,0.025831629341374767,73,0.893348623853211,0.8946162657502864,0.8751431844215349,0.8877026913416776,0.008895978100716302
160,0.06633226076761882,0.0004702478883440629,0.00800021489461263,1.5120742790254314e-06,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.816933638443936,0.8394495412844036,0.8830275229357798,0.8464476699770818,0.027437254346694393,160,0.8887614678899083,0.8934707903780069,0.8717067583046965,0.8846463388575372,0.009349473719121627
161,0.13267302513122559,0.0009621559515875358,0.014998753865559896,4.052336624139774e-07,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8215102974828375,0.8371559633027523,0.8899082568807339,0.8495034377387318,0.029260092655857047,25,0.8910550458715596,0.8888888888888888,0.8717067583046965,0.8838835643550483,0.008655596001404992
162,0.19434730211893717,0.0004968887372117258,0.022676944732666016,0.00046954641068146214,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.816933638443936,0.8394495412844036,0.8853211009174312,0.8472116119174943,0.02845806119378507,113,0.893348623853211,0.8911798396334479,0.8762886597938144,0.8869390410934912,0.007582825885703853
163,0.645007054011027,0.005695978772734702,0.07266783714294434,0.00046968512526997626,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8192219679633868,0.8394495412844036,0.8830275229357798,0.8472116119174943,0.02662467758776838,113,0.8910550458715596,0.8911798396334479,0.8739977090492554,0.885410864851421,0.008070480671109595
164,0.06634219487508138,0.000476224240465851,0.00800633430480957,3.186851764641352e-06,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.816933638443936,0.8325688073394495,0.8990825688073395,0.8495034377387318,0.03561454578452686,25,0.8864678899082569,0.8911798396334479,0.8739977090492554,0.8838818128636534,0.007249011367698331
165,0.13232882817586264,0.0004636717848222659,0.015340407689412435,0.00046635211743421406,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8146453089244852,0.8348623853211009,0.8830275229357798,0.8441558441558441,0.02868424519012976,257,0.8899082568807339,0.8911798396334479,0.8751431844215349,0.8854104269785723,0.007278572798199237
166,0.19897246360778809,0.0021914418753438522,0.023027578989664715,3.1319365698126156e-05,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8348623853211009,0.8922018348623854,0.8487394957983193,0.0313718270661273,46,0.8864678899082569,0.8900343642611683,0.8717067583046965,0.8827363374913739,0.007933836718086432
167,0.6516592502593994,0.007407085743186763,0.07300813992818196,0.0008175327380563677,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8192219679633868,0.8348623853211009,0.8830275229357798,0.8456837280366692,0.027152656488062834,199,0.8876146788990825,0.8900343642611683,0.8739977090492554,0.8838822507365021,0.007058887664406283
168,0.06865859031677246,0.0004669431777376579,0.008339484532674154,0.00048024932928623806,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.816933638443936,0.8371559633027523,0.8922018348623854,0.8487394957983193,0.0318054804451121,46,0.8853211009174312,0.8888888888888888,0.8671248568155785,0.8804449488739662,0.009530684378548461
169,0.130326509475708,0.0028394844885521646,0.015350739161173502,0.00045953218309865507,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.8371559633027523,0.8853211009174312,0.8479755538579068,0.027154364124055315,73,0.8864678899082569,0.8923253150057274,0.870561282932417,0.883118162615467,0.009195425591893219
170,0.19533268610636392,0.0030908886836143973,0.02333490053812663,0.00047210171185465237,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8215102974828375,0.8371559633027523,0.8853211009174312,0.8479755538579068,0.027154364124055315,73,0.8864678899082569,0.8900343642611683,0.868270332187858,0.8815908621190944,0.009530908423447634
171,0.6360050042470297,0.004240595002422766,0.0813286304473877,0.012502714545176215,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8876146788990825,0.8479755538579068,0.029483159158817537,73,0.8853211009174312,0.8865979381443299,0.868270332187858,0.8800631237498729,0.008355039514961346
172,0.06800429026285808,0.0014192254429285852,0.008000930150349935,3.0178765529072324e-06,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8192219679633868,0.8348623853211009,0.8853211009174312,0.8464476699770818,0.028204472867958356,160,0.8841743119266054,0.8900343642611683,0.8694158075601375,0.8812081612493037,0.008674858595917632
173,0.13233590126037598,0.0024916478222758,0.014999151229858398,1.0115243642614567e-06,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.816933638443936,0.8371559633027523,0.8807339449541285,0.8449197860962567,0.02662283565074227,236,0.8876146788990825,0.8877434135166093,0.8694158075601375,0.8815912999919431,0.00860953367371136
174,0.19867253303527832,0.0012315064078763285,0.023999373118082683,0.0008175092827815576,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8215102974828375,0.8394495412844036,0.8899082568807339,0.8502673796791443,0.02895610588796733,16,0.8864678899082569,0.8923253150057274,0.868270332187858,0.8823545123672808,0.010242084933838862
175,0.6383497714996338,0.004198517863329006,0.07233071327209473,0.00047459196965188473,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8192219679633868,0.8394495412844036,0.8876146788990825,0.8487394957983193,0.02868785065839365,46,0.8864678899082569,0.8865979381443299,0.868270332187858,0.8804453867468149,0.00860922734710108
176,0.06800961494445801,0.0024550574629569164,0.007992903391520182,1.0527079511282306e-05,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.816933638443936,0.8348623853211009,0.8922018348623854,0.8479755538579068,0.0321007076565746,73,0.8864678899082569,0.8854524627720504,0.8717067583046965,0.8812090369950013,0.006731901578722079
177,0.13299981753031412,0.0014158535357997764,0.0149992307027181,1.3673027780918482e-06,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8215102974828375,0.8371559633027523,0.8784403669724771,0.8456837280366692,0.02401452666600947,199,0.8853211009174312,0.8900343642611683,0.868270332187858,0.8812085991221524,0.009348895702493363
178,0.1953272024790446,0.0028738422383025367,0.023331085840861004,0.0009414695024829194,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8394495412844036,0.8922018348623854,0.8502673796791443,0.03076459847207066,16,0.8853211009174312,0.8877434135166093,0.8694158075601375,0.8808267739980593,0.008129145747148294
179,0.6286598841349283,0.004500632556409436,0.07266950607299805,0.0004693483142798446,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8192219679633868,0.8348623853211009,0.8853211009174312,0.8464476699770818,0.028204472867958356,160,0.8841743119266054,0.8911798396334479,0.8671248568155785,0.8808263361252107,0.010101724475456075
180,0.07267244656880696,0.002053678208632699,0.007996797561645508,2.0230487285229133e-06,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8260869565217391,0.841743119266055,0.8738532110091743,0.8472116119174943,0.019883385253907492,113,0.8967889908256881,0.8980526918671249,0.8888888888888888,0.8945768571939006,0.00405495356813909
181,0.1439832846323649,0.0021598334241144743,0.016008377075195312,1.129912911517409e-05,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8283752860411899,0.8440366972477065,0.8807339449541285,0.851031321619557,0.021943407875068335,8,0.9059633027522935,0.8957617411225659,0.8831615120274914,0.8949621853007836,0.009325945249625827
182,0.21598203976949057,0.004318152588970736,0.023349920908610027,0.000460084041613057,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8260869565217391,0.8463302752293578,0.8830275229357798,0.8517952635599695,0.02356889880220926,2,0.9025229357798165,0.8991981672394044,0.8820160366552119,0.8945790465581442,0.008986487442366298
183,0.6969988346099854,0.008314035839724534,0.08398214975992839,0.012700756158593764,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8260869565217391,0.8463302752293578,0.8761467889908257,0.8495034377387318,0.020563369662870368,25,0.9025229357798165,0.9003436426116839,0.8820160366552119,0.8949608716822374,0.009196517278689342
184,0.07198651631673177,0.001405604362336779,0.008345603942871094,0.00046433563333219243,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8237986270022883,0.8463302752293578,0.8830275229357798,0.851031321619557,0.02441181767670866,8,0.8990825688073395,0.8957617411225659,0.8854524627720504,0.8934322575673187,0.005803149596493963
185,0.1386712392171224,0.0004745033025537333,0.015650510787963867,0.0004610085714180316,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8260869565217391,0.841743119266055,0.8807339449541285,0.8495034377387318,0.022977854484683098,25,0.9002293577981652,0.8969072164948454,0.8808705612829324,0.892669045191981,0.008452310241342879
186,0.20965949694315592,0.002862654633504469,0.02333490053812663,0.0004692494904521706,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8237986270022883,0.8440366972477065,0.8761467889908257,0.8479755538579068,0.021555601176774256,73,0.8967889908256881,0.8957617411225659,0.8785796105383734,0.8903767808288757,0.008352394093331375
187,0.6973342100779215,0.009670818504556469,0.07500028610229492,0.0008176154210310213,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8260869565217391,0.8440366972477065,0.8761467889908257,0.8487394957983193,0.02070915133139543,46,0.8956422018348624,0.8991981672394044,0.8808705612829324,0.8919036434523998,0.007935485664962516
188,0.07099803288777669,0.0008138104108667474,0.008000691731770834,1.9205484348288495e-06,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8215102974828375,0.8394495412844036,0.8784403669724771,0.8464476699770818,0.023766291461680116,160,0.893348623853211,0.8946162657502864,0.8831615120274914,0.8903754672103297,0.0051272208865885
189,0.14232254028320312,0.0012331823434945143,0.015011787414550781,1.552957431548339e-05,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8237986270022883,0.8394495412844036,0.8761467889908257,0.8464476699770818,0.02193979000905069,160,0.8967889908256881,0.8946162657502864,0.8774341351660939,0.8896131305806895,0.008657410334307999
190,0.21333440144856772,0.011154313769777123,0.023661454518636067,0.000492377192092189,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8237986270022883,0.841743119266055,0.8784403669724771,0.8479755538579068,0.022742224044843516,73,0.8967889908256881,0.8969072164948454,0.8774341351660939,0.8903767808288757,0.009151959786168092
191,0.6820274194081625,0.003542510370683782,0.07400186856587727,0.0008148804380190699,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8237986270022883,0.841743119266055,0.8784403669724771,0.8479755538579068,0.022742224044843516,73,0.8956422018348624,0.8957617411225659,0.8762886597938144,0.8892308675837476,0.009151653011657913
192,0.07166671752929688,0.001255937404216611,0.008669137954711914,0.00047137714703727654,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8237986270022883,0.841743119266055,0.8715596330275229,0.8456837280366692,0.019699889389658505,199,0.893348623853211,0.8946162657502864,0.870561282932417,0.8861753908453048,0.011052963507020336
193,0.14034414291381836,0.003386913149124962,0.015335957209269205,0.00046957467068030497,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8260869565217391,0.8440366972477065,0.8807339449541285,0.8502673796791443,0.02274408679943576,16,0.8990825688073395,0.8957617411225659,0.8739977090492554,0.889614006326387,0.011125302381322746
